sortid,genelist,drdist,FC,pValues,pAdjusted
1566,CAPN5,9.00073356945755e-10,2.75115124397729e-06,0.998676581822501,0.999999999999955
4176,GSE1,8.95431702253387e-10,2.73696362917626e-06,0.99867999864661,0.999999999999955
11033,WASH2P,8.82493692322927e-10,2.69741749458612e-06,0.99868956962514,0.999999999999955
3360,ETFBKMT,8.70459211608041e-10,2.66063307436761e-06,0.998698535394275,0.999999999999955
7623,PRMT7,8.63966371184909e-10,2.64078715195562e-06,0.998703398351199,0.999999999999955
9606,STK39,8.53193517372879e-10,2.60785900233599e-06,0.998711507407381,0.999999999999955
2376,CPEB3,8.50463799972024e-10,2.59951538749047e-06,0.998713570266097,0.999999999999955
3053,EARS2,8.49827813516274e-10,2.59757144046061e-06,0.998714051358997,0.999999999999955
3404,EXT2,8.48179705966175e-10,2.59253385868833e-06,0.998715298910764,0.999999999999955
4908,ITPKC,8.45248235285199e-10,2.58357356767603e-06,0.99871752091631,0.999999999999955
5148,KMT2D,8.38062756232807e-10,2.56161053601754e-06,0.998722983741737,0.999999999999955
10051,TLR5,8.36523615227424e-10,2.55690601981457e-06,0.998724156929343,0.999999999999955
11429,ZNF232,8.35805030744585e-10,2.55470960484616e-06,0.998724705029365,0.999999999999955
11464,ZNF3,8.31314334052246e-10,2.54098340609123e-06,0.998728135656824,0.999999999999955
7735,PSMG4,8.10872159257598e-10,2.47850014938565e-06,0.998743870668546,0.999999999999955
685,ANKZF1,8.10185186451412e-10,2.47640035821226e-06,0.99874440287872,0.999999999999955
2640,DCAF1,8.05771134200171e-10,2.46290842975079e-06,0.998747827920498,0.999999999999955
631,ANAPC2,8.04565151366987e-10,2.4592222400129e-06,0.998748765322067,0.999999999999955
7135,PHGDH,8.03255695954395e-10,2.45521977748083e-06,0.998749783948012,0.999999999999955
6833,OXSR1,8.02849904001255e-10,2.45397943964829e-06,0.998750099782241,0.999999999999955
5022,KDM3B,7.96927306287965e-10,2.43587651288043e-06,0.998754718549074,0.999999999999955
9862,TCF20,7.87889732932033e-10,2.40825239648054e-06,0.998761799748941,0.999999999999955
9869,TCHP,7.76288213421822e-10,2.37279135923703e-06,0.998770949675464,0.999999999999955
11563,ZNF529,7.73267673304187e-10,2.363558819869e-06,0.998773343123604,0.999999999999955
8282,RNF31,7.48623805494555e-10,2.28823272888132e-06,0.998793048017579,0.999999999999955
678,ANKRD52,7.34095246158069e-10,2.2438249439121e-06,0.998804817061442,0.999999999999955
7216,PINLYP,7.27934189131729e-10,2.2249931458465e-06,0.998809843044183,0.999999999999955
9049,SLC27A5,7.20410907100793e-10,2.20199759047484e-06,0.998816009216312,0.999999999999955
6334,NDN,7.1715078782758e-10,2.19203275691456e-06,0.998818691244815,0.999999999999955
7639,PRPF4,7.16057573902244e-10,2.18869125499428e-06,0.998819591972244,0.999999999999955
9109,SLC39A4,7.10251730625807e-10,2.17094519815453e-06,0.998824387122501,0.999999999999955
794,APTX,7.07559402602604e-10,2.16271586714159e-06,0.998826617415131,0.999999999999955
1405,C17orf67,7.03410250449763e-10,2.1500336285011e-06,0.99883006284861,0.999999999999955
8049,RBM4B,7.03210229300525e-10,2.1494222467406e-06,0.998830229201491,0.999999999999955
11106,WDR81,7.02327656656858e-10,2.14672458792447e-06,0.998830963499046,0.999999999999955
9624,STRN,6.99763495253801e-10,2.13888700915454e-06,0.998833099494354,0.999999999999955
10771,UBP1,6.92914310973325e-10,2.11795189124659e-06,0.998838824260074,0.999999999999955
7752,PTEN,6.84472225688223e-10,2.0921479350972e-06,0.998845919494422,0.999999999999955
8225,RNASE4,6.78642972250554e-10,2.07433032309619e-06,0.99885084431646,0.999999999999955
9968,THAP7,6.58417156890196e-10,2.0125083875176e-06,0.998868098161468,0.999999999999955
606,AMACR,6.55883984089833e-10,2.00476552806381e-06,0.998870277679582,0.999999999999955
5180,KSR1,6.47661974334264e-10,1.97963425160455e-06,0.99887738097513,0.999999999999955
7234,PITRM1,6.43517395157598e-10,1.96696599065708e-06,0.998880978722182,0.999999999999955
4807,INTS1,6.43219381122565e-10,1.9660550852549e-06,0.998881237862376,0.999999999999955
2051,CFHR2,6.42109664985485e-10,1.96266314291217e-06,0.998882203352194,0.999999999999955
10761,UBFD1,6.24798780791535e-10,1.90975094390414e-06,0.998897373845205,0.999999999999955
4590,HSPD1,6.24399463441553e-10,1.90853039625026e-06,0.99889772625294,0.999999999999955
9517,SSH3,6.13136364310448e-10,1.87410376985757e-06,0.998907713055084,0.999999999999955
7830,PYCR2,6.09168354411041e-10,1.86197520801689e-06,0.99891125324461,0.999999999999955
2531,CUL4B,5.97106382852847e-10,1.82510675968314e-06,0.998922086115205,0.999999999999955
9333,SNX33,5.86986916187237e-10,1.79417574379355e-06,0.998931259119106,0.999999999999955
7643,PRPF6,5.86893875161013e-10,1.79389135593443e-06,0.998931343823404,0.999999999999955
2924,DOHH,5.84047003460626e-10,1.7851896489463e-06,0.998933938861198,0.999999999999955
6107,MTHFD2L,5.83075432838106e-10,1.78221996019134e-06,0.998934825933787,0.999999999999955
421,AGA,5.80828634360418e-10,1.77535242836279e-06,0.998936880161991,0.999999999999955
10129,TMEM159,5.78821551284003e-10,1.76921760717313e-06,0.998938718582979,0.999999999999955
3574,FBLN5,5.7852567973815e-10,1.76831325047247e-06,0.998938989860824,0.999999999999955
9142,SLC66A1,5.77972689007673e-10,1.76662298697971e-06,0.998939497071412,0.999999999999955
9137,SLC50A1,5.77880187202391e-10,1.76634024729554e-06,0.998939581939006,0.999999999999955
7992,RASL11A,5.7713782212469e-10,1.76407114490378e-06,0.99894026328254,0.999999999999955
10030,TJAP1,5.74301432126551e-10,1.7554014761356e-06,0.998942870568828,0.999999999999955
8768,SEPTIN2,5.73151909432667e-10,1.75188786164534e-06,0.998943929074158,0.999999999999955
8840,SFXN2,5.72954654831627e-10,1.75128493607617e-06,0.998944110817122,0.999999999999955
11175,YARS2,5.72371043214543e-10,1.74950107722295e-06,0.998944648718186,0.999999999999955
7609,PRKCSH,5.7175275104559e-10,1.74761121429496e-06,0.998945218882743,0.999999999999955
10155,TMEM186,5.7171695601694e-10,1.74750180372655e-06,0.998945251900939,0.999999999999955
11349,ZG16B,5.65565469178542e-10,1.72869925775941e-06,0.998950941615634,0.999999999999955
2974,DSN1,5.60684093979704e-10,1.71377891671502e-06,0.9989554786165,0.999999999999955
2179,CLEC1A,5.50115622042969e-10,1.68147547778827e-06,0.998965369662185,0.999999999999955
11460,ZNF286A,5.45926985023108e-10,1.6686725502726e-06,0.998969316077438,0.999999999999955
10574,TSPYL5,5.4299424282798e-10,1.65970837276848e-06,0.998972088242154,0.999999999999955
9448,SPSB2,5.34643100205111e-10,1.63418239064909e-06,0.998980023404762,0.999999999999955
7150,PHYHD1,5.33300131523067e-10,1.63007749194088e-06,0.998981305247881,0.999999999999955
6641,NSUN5P2,5.31510141522329e-10,1.62460623431589e-06,0.998983016277913,0.999999999999955
9228,SMG8,5.31089442526419e-10,1.62332033183138e-06,0.998983418837018,0.999999999999955
1711,CCDC85C,5.24772926268167e-10,1.6040133593192e-06,0.998989482274422,0.999999999999955
3963,GID8,5.15093379610947e-10,1.57442699658371e-06,0.998998845251646,0.999999999999955
7190,PIGZ,5.13329067712714e-10,1.56903422627657e-06,0.999000561312764,0.999999999999955
4164,GRK2,5.05476951426973e-10,1.54503356086339e-06,0.999008234701528,0.999999999999955
3075,EDC3,5.03875287317679e-10,1.54013793744257e-06,0.999009807210797,0.999999999999955
3695,FKBP4,5.00963190618851e-10,1.53123686466474e-06,0.999012672715526,0.999999999999955
5002,KCTD11,4.99398279264226e-10,1.52645357918388e-06,0.999014216029926,0.999999999999955
1990,CEP135,4.96948993161489e-10,1.51896712660043e-06,0.999016636376128,0.999999999999955
9741,TADA1,4.89165315710414e-10,1.49517565034242e-06,0.999024367944473,0.999999999999955
9734,TAB3,4.84365414432205e-10,1.48050434130898e-06,0.999029166403744,0.999999999999955
8287,RNF40,4.80124500306667e-10,1.46754162434592e-06,0.999033425865334,0.999999999999955
1864,CDADC1,4.6894831628629e-10,1.4333806614274e-06,0.999044741901684,0.999999999999955
5346,LONP1,4.67989520576011e-10,1.43045002028498e-06,0.999045718944921,0.999999999999955
5718,MED31,4.63383176321521e-10,1.4163703348592e-06,0.999050426972551,0.999999999999955
4682,IFT52,4.59635805915281e-10,1.40491617651176e-06,0.999054274353929,0.999999999999955
4646,IFFO2,4.58245150634881e-10,1.40066551963463e-06,0.99905570611145,0.999999999999955
2387,CPQ,4.52160227837834e-10,1.38206643235645e-06,0.999061996581975,0.999999999999955
7134,PHF8,4.50347786054577e-10,1.37652654893676e-06,0.999063878418074,0.999999999999955
2885,DNAJC27,4.49935346895894e-10,1.37526589335162e-06,0.999064307177214,0.999999999999955
6675,NUDT16P1,4.43009437290535e-10,1.354096257922e-06,0.999071536719959,0.999999999999955
6118,MTMR12,4.36695587439152e-10,1.33479743551061e-06,0.999078176773201,0.999999999999955
3074,EDARADD,4.28447938437727e-10,1.30958779050217e-06,0.999086923268752,0.999999999999955
11114,WDSUB1,4.18710121689526e-10,1.27982332024683e-06,0.999097359161558,0.999999999999955
11162,XPOT,4.07411133288455e-10,1.24528699522908e-06,0.999109621431998,0.999999999999955
8752,SEMA4B,4.05531202929427e-10,1.23954082720186e-06,0.99911167805768,0.999999999999955
10516,TRMT44,3.9892574433371e-10,1.21935067770748e-06,0.999118942433568,0.999999999999955
7809,PURA,3.92036025565968e-10,1.19829166267025e-06,0.999126583798633,0.999999999999955
151,AC018475.1,3.83819674245528e-10,1.17317768170221e-06,0.999135784855142,0.999999999999955
10282,TNFRSF21,3.8273437022095e-10,1.16986035707053e-06,0.99913700756446,0.999999999999955
9335,SNX5,3.68655366381903e-10,1.12682667695229e-06,0.999153029001009,0.999999999999955
7397,POLR1C,3.67262429195737e-10,1.12256904523491e-06,0.999154630623556,0.999999999999955
11468,ZNF318,3.65154205910975e-10,1.11612508034283e-06,0.999157060482461,0.999999999999955
7946,RALGAPB,3.6467870640111e-10,1.11467167539757e-06,0.999157609494005,0.999999999999955
3977,GIT1,3.62384027407211e-10,1.1076577926736e-06,0.999160263975123,0.999999999999955
6289,NBPF8,3.60920433762588e-10,1.10318419344415e-06,0.999161961449663,0.999999999999955
4376,HEMK1,3.58875551219991e-10,1.09693383495121e-06,0.999164338876716,0.999999999999955
9490,SRR,3.5113167616689e-10,1.0732640181289e-06,0.99917340405852,0.999999999999955
6794,OSBPL10,3.49662747433215e-10,1.06877411174319e-06,0.999175134865974,0.999999999999955
4217,GTF2IRD2,3.47409194536967e-10,1.06188593445626e-06,0.999177797261869,0.999999999999955
3174,EIF4A3,3.46951921429557e-10,1.06048824006993e-06,0.999178338547006,0.999999999999955
10690,TYW1,3.43847757138883e-10,1.05100009626043e-06,0.999182022489529,0.999999999999955
9440,SPRED2,3.4318435091944e-10,1.04897233837626e-06,0.999182811956905,0.999999999999955
56,ABHD15,3.35329567056363e-10,1.02496351928466e-06,0.999192217962939,0.999999999999955
7354,PNKD,3.32699756061653e-10,1.01692527691954e-06,0.999195391698491,0.999999999999955
3619,FBXW7,3.3231551965669e-10,1.01575082546473e-06,0.999195856455385,0.999999999999955
4239,GUSBP2,3.31777888760315e-10,1.01410751061939e-06,0.999196507203311,0.999999999999955
6660,NUBP2,3.30314774333155e-10,1.00963537615913e-06,0.999198280830322,0.999999999999955
11420,ZNF212,3.29691705752037e-10,1.0077309137186e-06,0.999199037323342,0.999999999999955
6891,PAPOLG,3.28810493462017e-10,1.00503741293982e-06,0.999200108460667,0.999999999999955
2578,CYB5RL,3.18793068756699e-10,9.74418297034636e-07,0.999212387307771,0.999999999999955
11604,ZNF597,3.18546692911448e-10,9.73665228178728e-07,0.99921269171556,0.999999999999955
2792,DHRS12,3.15676705918593e-10,9.6489286732096e-07,0.999216246416286,0.999999999999955
4575,HSPA13,3.13999787379925e-10,9.59767222296471e-07,0.999218330891547,0.999999999999955
6043,MRTFB,3.12709765659217e-10,9.55824160506787e-07,0.999219938229617,0.999999999999955
9179,SLK,3.05459547922079e-10,9.33663249518022e-07,0.999229034176899,0.999999999999955
3752,FOXK2,3.04295723029223e-10,9.30105919132623e-07,0.999230504298299,0.999999999999955
6545,NOL9,2.99925299383908e-10,9.16747345238915e-07,0.999236050192813,0.999999999999955
6489,NIT1,2.98908795964491e-10,9.13640315544887e-07,0.999237345876186,0.999999999999955
3278,EP400P1,2.97871530563369e-10,9.10469825076958e-07,0.999238670296863,0.999999999999955
632,ANAPC4,2.96010952868082e-10,9.04782810122672e-07,0.999241051745569,0.999999999999955
9,AAMDC,2.94030254899067e-10,8.98728637271816e-07,0.999243595181746,0.999999999999955
4921,JADE2,2.90110435493866e-10,8.86747373800829e-07,0.999248654044801,0.999999999999955
1078,ATR,2.89356906500907e-10,8.84444147946674e-07,0.999249630446952,0.999999999999955
5804,MIA2,2.87103779368205e-10,8.77557272042463e-07,0.999252557595968,0.999999999999955
8678,SCRN1,2.85142557682529e-10,8.71562630118418e-07,0.999255114880003,0.999999999999955
5128,KLHL36,2.81702810121108e-10,8.61048747322594e-07,0.999259621380517,0.999999999999955
9627,STS,2.77602549208198e-10,8.4851594894107e-07,0.999265029335633,0.999999999999955
2873,DNAJC11,2.77124603288652e-10,8.47055066335263e-07,0.999265662304349,0.999999999999955
8419,RPP38,2.70671183463823e-10,8.27329636355609e-07,0.999274262954287,0.999999999999955
7158,PI4KB,2.69365405038513e-10,8.23338412849846e-07,0.999276015629231,0.999999999999955
2293,COG7,2.66119768432504e-10,8.13417846801297e-07,0.99928039056144,0.999999999999955
9719,SYPL1,2.61189650415918e-10,7.98348519163038e-07,0.999287087440644,0.999999999999955
943,ASB14,2.5893754312386e-10,7.91464760489034e-07,0.999290167637586,0.999999999999955
4058,GOLGA1,2.57261140994396e-10,7.8634069391347e-07,0.999292469150956,0.999999999999955
4830,IPO4,2.56843450864809e-10,7.85063988286375e-07,0.999293043758972,0.999999999999955
3919,GCNT4,2.55468601832845e-10,7.80861644560298e-07,0.999294938418988,0.999999999999955
8875,SH3BP5L,2.53890379173758e-10,7.76037671938164e-07,0.999297119641575,0.999999999999955
8423,RPRD2,2.53390125689484e-10,7.74508604351678e-07,0.999297812443784,0.999999999999955
165,AC025165.3,2.52312259225442e-10,7.71214013260288e-07,0.999299307511561,0.999999999999955
1780,CCT6B,2.48149799584187e-10,7.58491099142596e-07,0.999305111297548,0.999999999999955
11715,ZNF826P,2.47920592314935e-10,7.57790507508519e-07,0.999305432293773,0.999999999999955
8446,RPS26P3,2.46732947246762e-10,7.54160368718726e-07,0.999307097927866,0.999999999999955
5107,KLF7,2.4310008092546e-10,7.43056201906182e-07,0.999312217946623,0.999999999999955
8790,SERPINB3,2.42221975744861e-10,7.4037219827325e-07,0.999313461243621,0.999999999999955
1431,C1orf112,2.41649530901094e-10,7.38622471618322e-07,0.999314272974154,0.999999999999955
4814,INTS3,2.39334271950473e-10,7.31545684495386e-07,0.999317565876017,0.999999999999955
8009,RBBP9,2.39212940535119e-10,7.31174824640789e-07,0.999317738879186,0.999999999999955
5693,MEAK7,2.35467443440058e-10,7.19726392229283e-07,0.999323101232041,0.999999999999955
1912,CDK20,2.34991200324987e-10,7.18270714391082e-07,0.999323786106906,0.999999999999955
628,ANAPC13,2.33911612759252e-10,7.14970862605074e-07,0.999325341212668,0.999999999999955
11711,ZNF814,2.32649800836876e-10,7.11114026478193e-07,0.999327163361317,0.999999999999955
1650,CCDC121,2.32620054854958e-10,7.11023105338794e-07,0.999327206376229,0.999999999999955
1585,CARMIL1,2.30827842135585e-10,7.05545053784079e-07,0.99932980314392,0.999999999999955
6338,NDRG3,2.30498068118502e-10,7.04537071278732e-07,0.999330282055931,0.999999999999955
706,AOAH,2.27886146610368e-10,6.96553509660314e-07,0.999334087367741,0.999999999999955
4606,HYI,2.26485302638511e-10,6.92271710175803e-07,0.999336137245471,0.999999999999955
5094,KLC1,2.23070201486244e-10,6.81833161238802e-07,0.999341161345057,0.999999999999955
6470,NHS,2.2257595491414e-10,6.80322454293438e-07,0.999341891629159,0.999999999999955
10767,UBLCP1,2.22288960291207e-10,6.79445230667383e-07,0.999342316056058,0.999999999999955
3384,EXOC3L1,2.20862067597434e-10,6.7508381103508e-07,0.999344430319951,0.999999999999955
1723,CCDC9B,2.18878782720429e-10,6.69021731078565e-07,0.999347380380952,0.999999999999955
7742,PTAR1,2.1802895075195e-10,6.66424146938104e-07,0.999348648563003,0.999999999999955
4284,H3-2,2.16465906542395e-10,6.61646568545939e-07,0.999350987523266,0.999999999999955
5632,MBD1,2.14361149838677e-10,6.55213199555491e-07,0.999354150492102,0.999999999999955
5157,KPNA1,2.13390433879076e-10,6.52246123150887e-07,0.999355614487927,0.999999999999955
10904,USP53,2.12704006297752e-10,6.50147998503952e-07,0.999356651741967,0.999999999999955
346,ACY1,2.10462384252686e-10,6.43296288884707e-07,0.999360050744842,0.999999999999955
7207,PIKFYVE,2.09366633431947e-10,6.39947032726527e-07,0.999361718833588,0.999999999999955
2869,DNAJB6,2.08901300505083e-10,6.38524702812274e-07,0.999362428541702,0.999999999999955
12,AARS1,2.08326705336451e-10,6.3676840350537e-07,0.999363305983972,0.999999999999955
2573,CYB5D2,2.08032486772723e-10,6.35869099286048e-07,0.999363755742312,0.999999999999955
9530,ST20,2.07823756646996e-10,6.35231097793594e-07,0.999364075011303,0.999999999999955
4199,GTF2E1,2.07662697080338e-10,6.34738805444592e-07,0.999364321474062,0.999999999999955
11520,ZNF439,2.06789403108087e-10,6.32069507681719e-07,0.999365659506793,0.999999999999955
9643,STX8,2.05397400925054e-10,6.27814733881431e-07,0.999367798141943,0.999999999999955
3269,ENTPD7,2.04617212984105e-10,6.25430022671268e-07,0.999368999971745,0.999999999999955
9191,SMAD4,2.04528222864922e-10,6.2515801675619e-07,0.999369137200823,0.999999999999955
4281,H2BC8,2.0332259478465e-10,6.21472911350926e-07,0.999370999315265,0.999999999999955
5014,KCTD9,1.98797332690123e-10,6.07641060486096e-07,0.999378038397282,0.999999999999955
3645,FDXR,1.96644138462558e-10,6.01059638058716e-07,0.99938141583168,0.999999999999955
5412,LRRC8A,1.96482982267554e-10,6.00567050356906e-07,0.999381669358392,0.999999999999955
130,AC010422.3,1.94503977300545e-10,5.94518052311569e-07,0.999384791196319,0.999999999999955
9851,TCEA2,1.94423764639001e-10,5.94272875446942e-07,0.999384918064199,0.999999999999955
7831,PYGB,1.94107609075198e-10,5.93306518909516e-07,0.99938541836481,0.999999999999955
3589,FBXO10,1.92580790107521e-10,5.88639666069314e-07,0.999387840235975,0.999999999999955
8805,SESN2,1.89742650072828e-10,5.79964648164636e-07,0.999392367799637,0.999999999999955
9834,TBL1X,1.88932360703197e-10,5.7748792936162e-07,0.999393666623576,0.999999999999955
4693,IGF2BP3,1.88884474312947e-10,5.77341560511695e-07,0.999393743468408,0.999999999999955
2921,DOCK6,1.87856071317453e-10,5.74198158745014e-07,0.999395396137005,0.999999999999955
7343,PMM1,1.86677004390214e-10,5.70594239777106e-07,0.999397296502456,0.999999999999955
8922,SIK2,1.84713966541847e-10,5.6459404659637e-07,0.999400473798921,0.999999999999955
11492,ZNF366,1.83531843398263e-10,5.6098078604165e-07,0.999402395286555,0.999999999999955
